id,name,response_rate,listings_count
101,John Doe,0.9,5
102,Jane Smith,0.8,3
103,Bob Johnson,0.7,2
104,Alice Brown,0.95,4
105,Mike Davis,0.6,1
106,Emily Taylor,0.85,6
107,David Lee,0.92,5
108,Sarah Kim,0.75,4
109,Kevin White,0.98,3
110,Olivia Martin,0.65,2
111,William Harris,0.88,6
112,Rebecca Hall,0.72,5
113,James Thompson,0.95,4
114,Jennifer Lewis,0.82,3
115,Michael Brown,0.7,2
116,Elizabeth Davis,0.9,6
117,Matthew Miller,0.85,5
118,Abigail Wilson,0.92,4
119,Joshua Anderson,0.75,3
120,Heather Thomas,0.98,2
121,Joseph Jackson,0.65,1
122,Lauren Phillips,0.88,6
123,Robert Walker,0.72,5
124,Julia Brooks,0.95,4
125,Anthony Allen,0.82,3
126,Olivia Jenkins,0.7,2
127,Ryan Russell,0.9,6
128,Amanda Sanchez,0.85,5
129,Kayla Hernandez,0.92,4
130,Isabella Garcia,0.75,3